Gene,Label
Q96H79,0
Q9NV12,0
Q86UE8,0
P21709,0
Q5C9Z4,1
Q3B7I2,0
Q86XI2,1
Q8WXI3,0
Q8N0W4,0
Q13796,0
A4D1S5,0
Q9Y383,1
Q9ULE3,0
Q9HBJ8,0
Q96B97,0
Q9BQJ4,0
Q6ZV70,0
Q8TDW5,0
O14936,0
O15550,0
Q99865,0
P26038,0
Q5JQC9,0
Q8WWL7,0
Q9BY41,0
P36021,0
Q9H7Y0,0
P51786,0
P17025,0
Q9NS84,0
Q5JUW0,0
Q9NX14,0
P51814,0
Q5JT25,0
Q14202,0
P21675,1
Q9BXC1,0
Q15233,0
Q96HB5,0
Q99677,0
Q15125,0
Q6E213,0
O15294,1
Q9UMY4,0
Q9UKP3,0
P31785,0
Q96QF7,0
Q9Y462,0
Q8N123,0
O60879,0
Q9H4D5,0
Q0D2K3,0
P60891,0
Q6NSI4,0
Q5JV73,0
P28335,0
Q5JSL3,0
Q8N6C5,0
Q6ZRI8,0
P51654,0
Q8TDV5,0
P38159,1
Q8NEM0,0
Q9Y4C4,0
Q8TCJ0,0
Q969F0,0
P43358,0
Q15738,0
O15231,0
P41208,0
P27635,1
Q8TDX6,0
P21281,1
Q86WR0,0
Q6NT76,0
Q05901,0
Q15825,0
P01148,0
Q9NQY0,0
O60496,0
Q9NYZ2,0
Q8WUX9,0
Q9H7D0,0
P49675,0
O94903,0
O94905,0
Q9NSN8,0
A1KZ92,0
O60284,0
O76081,0
O75410,0
Q7Z5G4,0
Q8NEB5,0
Q9BRT9,1
Q9BZ95,0
Q9UF47,0
P06850,0
Q9BYV6,0
Q8IWW8,0
Q9Y2Q9,0
P02689,0
Q53H82,0
Q9GZV8,0
P54274,0
P18124,1
Q8TE54,0
Q96QS6,0
Q8N8Y2,0
Q9NX95,0
Q14117,0
Q86UE4,0
O00559,0
Q6UXX9,0
P53803,0
O15372,1
Q9BRU9,1
Q9Y6M9,0
Q6P1N9,0
Q86UY5,0
Q9BYG8,0
Q49AJ0,0
P17097,0
Q9C0H5,0
Q6P5W5,0
Q6XQN6,0
P98155,0
Q9UIJ7,0
Q96PU4,0
O00712,0
O95813,0
Q99541,0
P01569,0
Q7Z4H7,0
P42772,0
P05015,0
Q8N726,0
Q96LT7,0
Q9P0W0,0
Q8N3Z6,0
Q9UK96,0
Q99720,0
Q5RIA9,1
Q5JTW2,0
Q16620,0
Q5T6J7,0
Q92529,0
Q13825,0
Q5SR56,0
Q8N6M6,0
Q8TBJ4,0
Q8NGS5,0
Q96JM2,0
Q9NRY2,0
Q16739,0
Q9Y614,0
Q5VWJ9,0
P27105,0
P06396,0
Q96E11,0
Q15406,0
Q5IJ48,0
Q8NGR4,0
P13716,0
O75129,0
Q8NA23,0
Q9NRF9,0
O15260,0
Q8N5D6,0
Q15526,0
Q15527,0
O75683,0
Q15528,1
Q9GZR2,0
P62424,1
Q9Y5Q8,1
Q9NWX5,0
Q9H7Z7,0
Q9BV86,0
Q9ULV3,0
Q6KCM7,0
Q9NR46,0
Q7L4E1,0
O14684,0
P80188,0
Q6UWE0,0
Q8NDA2,1
Q5VW38,0
Q9BUH6,0
Q9BXS1,0
Q9NRR6,0
Q8WX39,0
O15027,1
Q9BTV6,0
P46531,0
Q00975,0
Q96BF6,0
Q86WR7,0
Q92738,0
Q9UBI1,0
Q9Y3D2,0
Q5T2R2,1
Q5VUB5,0
Q9H8M7,0
Q504Y0,0
Q5W0B7,0
Q15404,0
P61647,0
Q8TEW0,0
Q9BXX3,0
P37275,0
Q8NE31,0
Q96F24,0
Q9NQ94,0
Q96JP9,0
P47804,0
O14802,1
Q5GLZ8,0
Q9H2I8,0
Q13555,0
Q15847,0
P00367,0
Q15327,0
P34969,0
P78346,1
Q70Z53,0
Q9UEY8,0
Q14520,0
Q5SQQ9,0
Q9NXW2,0
Q9GZQ6,0
Q5SXH7,0
Q9NQB0,0
P46013,0
P05093,0
Q16352,0
A2VDF0,0
Q9C0I9,0
Q9BT17,1
Q9C056,0
Q6QHF9,0
P78417,0
Q15542,1
Q5VV67,1
Q8IWB1,0
Q9H8M5,0
Q14690,1
O43184,0
O43665,0
Q9BSF8,0
P35318,0
O43903,0
Q1EHB4,0
Q9NUP9,0
Q9HCJ2,0
Q96LU5,0
P35542,0
Q9UHJ9,0
Q9H6E5,1
P11684,0
Q8NBV8,0
Q9UL59,0
Q9UL58,0
Q53GQ0,1
Q96GX9,0
Q6UXH9,0
Q13574,0
Q7L2H7,1
Q9C0C2,0
Q6IB77,0
P05155,0
O95221,0
Q08945,1
O75387,0
Q12913,0
Q9H6J7,0
Q8N6H7,0
Q92879,0
Q53FT3,0
Q6ZN84,0
P58005,0
O94919,0
Q8N4S0,0
Q6PF15,0
Q6N022,0
P50454,0
O15484,0
Q96HW7,1
Q13153,0
P23396,1
Q9C0D7,0
Q9H892,0
P13591,1
P14416,0
Q96A22,0
O95264,0
Q14207,1
Q13315,0
Q9NRN7,1
Q8IW92,0
Q5VYV7,0
Q6IAA8,0
Q7Z4N8,0
Q16099,0
Q9Y5Y6,0
Q9Y4L1,1
Q9BX51,0
Q9BZ11,0
Q8TCC7,0
Q9H8E8,0
Q3LXA3,0
O94776,1
Q9NPI0,0
O60427,0
Q8TDI7,0
Q03395,0
Q32P44,0
Q9NQS7,1
P60852,0
Q86WS3,0
Q96HJ5,0
O75038,0
Q8N684,0
Q01362,0
O94766,0
O14681,0
Q0P6D6,0
O14757,1
Q99689,0
Q96AP7,0
Q8IZU9,0
O60487,0
O60939,0
Q8NBJ9,0
Q86YD3,0
Q01995,0
Q9BR39,0
Q9H1R2,0
Q86VX2,0
Q9BQM9,0
Q5JYT7,0
Q9BR10,0
Q9BR26,0
Q9H410,0
O94964,0
Q96M20,0
Q6UDR6,0
Q9UJ99,0
Q9BX40,0
Q9BYJ9,0
Q9BTV7,0
Q8WV07,1
Q96T91,0
Q8IVM8,0
Q86TN4,0
Q9BRQ3,0
Q86UX7,0
Q01970,0
Q13405,1
O14613,0
P62861,1
O76062,0
Q9UID3,1
O95947,0
P60510,1
P04075,1
Q71RH2,0
Q14183,0
Q9BW71,0
Q9UL54,0
Q86XT9,0
P52926,0
P08254,0
Q8WXI2,0
O94779,0
Q9NZS2,0
Q8NC01,0
Q8IYA7,0
Q5T2T1,0
P05556,0
P59646,0
Q8IWZ4,0
Q8NGG5,0
Q8NGP3,0
Q96QU1,0
Q16619,0
P12314,0
Q14865,0
Q9NR64,0
P55286,0
Q6PH85,0
Q6UWJ1,0
A2RU14,0
P58753,0
Q8WVE0,0
Q9NRM7,0
O00422,1
Q9HAR2,0
Q86T90,0
Q86V42,0
Q96PC5,0
P50135,0
Q8N2G4,0
Q8NI32,0
Q53EL6,0
P08913,0
P51674,0
Q8IZU2,0
Q8NEY3,0
P49767,0
Q68D86,0
Q15762,0
Q96KN2,0
Q8NA03,0
Q15700,0
Q8IWF9,0
Q9NS28,0
O95084,0
Q9C0I1,0
Q8WVI7,0
Q8IXP5,0
P48643,1
Q6P4H8,0
Q14185,0
Q155Q3,1
P10515,0
Q8WWB5,0
Q6ZUT1,0
Q9Y5J9,0
Q14116,0
Q9BXU0,0
Q03393,0
P48426,0
Q96LR7,0
Q5SZK8,0
Q12778,0
Q9NZV1,0
O94855,0
Q9NP78,0
Q969X0,0
Q8IY37,0
P0CG48,0
Q14643,0
Q9H0I9,0
Q2L4Q9,0
Q9UPY5,0
Q9UK39,0
Q8TC29,0
Q5T848,0
Q7Z4W2,0
Q7Z3S7,0
Q8IZD4,0
Q13936,0
P17658,0
P10828,0
Q96IV0,0
Q9NWU1,0
Q8IX04,0
Q8N2M4,0
Q8N5I9,0
Q8WUH6,0
A6QL63,0
Q7Z3V4,0
Q12955,0
Q8NFU5,0
Q6WBX8,0
Q8NHP8,0
Q8TDM6,1
Q00266,0
Q96QE2,0
Q4G148,0
Q9Y2E4,0
P06730,1
Q96QZ7,0
Q5JUR7,0
Q9Y6M4,0
Q8NEF9,1
Q13023,0
Q8IXF0,0
Q8N128,0
Q9NS73,0
Q8TD10,0
Q93063,0
Q96B42,0
Q8N6M5,0
Q9BQ13,0
Q92748,0
O95298,0
Q16798,0
A6NI15,0
P58397,0
Q8TB37,0
Q8TDX7,0
Q96LB4,0
P16591,0
Q9H9C1,0
Q9ULJ7,0
Q9HAU5,1
O75794,1
Q96NL6,0
Q9BQI4,0
Q8N1A6,0
Q9P2Q2,0
Q9H0C2,0
Q16827,0
Q12929,0
Q9UKU7,0
Q9P016,0
Q4G0F5,0
P42695,1
P09417,0
Q5W0V3,0
Q32M45,0
Q8N6V9,0
Q9H974,0
P35462,0
Q8IVH4,0
Q17R98,0
Q12837,0
P25101,0
P08235,0
P52895,0
O14531,0
O95231,0
P78325,0
P19823,0
O60870,1
Q07326,0
Q7Z5J8,0
P49441,0
Q6ZSS7,0
P50876,0
O43150,0
P78536,0
Q01543,0
P48048,0
Q96B21,0
Q6AWC2,0
Q71F23,0
P33121,0
P12235,0
Q8IY45,0
Q96G01,0
Q9H4B6,0
Q5T0U0,0
Q8N6R1,0
A2RRP1,1
Q9H6B1,0
P48775,0
Q8N442,0
A4IF30,0
P47869,0
Q9NZJ4,0
P0C221,0
Q9H361,0
Q9HC77,0
Q9UKT5,0
Q0VDI3,0
Q9NRJ3,0
Q8N3A8,0
P56159,0
Q86Y37,0
Q03001,0
Q5SZJ8,0
Q01085,0
O95817,0
Q96MS3,0
Q14C87,0
Q8TBY0,0
P0DPB3,0
Q969V1,0
Q8WWG9,0
Q96PC3,0
Q5R372,0
Q96LY2,0
Q96MV1,0
Q6NZ67,0
Q6PEY2,0
O14525,0
P0CG36,0
A1KXE4,0
Q15678,0
Q09328,0
Q8TC26,0
Q8N954,0
Q9UJY1,0
Q8WXD5,0
Q8NBL3,0
Q01851,0
Q5W0B1,0
Q9NS75,0
O43424,0
Q969Q4,0
Q99578,0
Q9Y6X0,0
Q8N8R7,0
Q9HCE0,0
Q9H939,0
P25705,1
Q96CS2,1
Q96B23,0
Q9HBM1,1
Q9NQR9,0
Q15118,0
P01270,0
Q13370,0
Q9HCS4,0
O43493,0
Q7Z4S9,0
Q9HB14,0
Q9H0Y0,0
Q8NA72,0
Q08629,0
Q6UXP7,0
Q96BN2,0
P33402,0
Q2TBE0,1
Q8N9B5,0
Q86YM7,0
Q13426,0
Q8N9W6,0
Q8IVP9,0
Q6PK81,0
Q68DI1,0
Q9Y2P7,0
Q9H5I1,0
Q96SD1,0
Q9NV23,0
P78345,1
O60551,0
Q8NBB4,0
Q96EG3,0
O75317,0
Q8IVM0,0
Q16566,0
Q9NQ86,0
P47974,0
Q58A45,0
Q8IVE3,0
P08237,0
Q8N131,0
P48058,0
Q6WRI0,0
Q9C093,0
Q14515,0
Q9NZW4,0
Q13316,0
Q9NQ76,0
Q9NR56,1
Q8WWF8,0
Q4G0N4,0
Q8N335,0
P17302,0
P22674,0
Q9NQI0,0
Q8N1N0,0
Q6NXT4,0
Q9BRX2,1
Q9Y6B6,0
Q86XQ3,0
Q86V85,0
Q8N7M0,0
Q5VTH9,0
Q5VYY1,0
Q9Y4F1,0
Q13325,0
Q6ZSM3,0
Q8TE04,0
Q9NQV8,0
P12645,0
O14979,0
Q03014,0
P46939,0
Q13255,0
Q15262,0
O95749,1
Q9C0A0,0
Q03924,0
Q96E17,0
Q8N9Z9,0
Q8N4S9,0
O75943,1
Q13503,1
O00469,0
Q9NY57,0
Q8IZ57,0
Q96N16,0
Q15915,0
Q8IWK6,0
P15086,0
Q8N9Q2,0
Q8N0V4,0
Q6UX04,0
Q95460,0
P09132,1
Q9H3R5,0
Q9Y232,0
Q9Y2V2,0
Q96M29,0
Q8NDB2,0
Q6PKC3,0
P98082,0
Q9NUZ1,0
O43521,0
Q9H1A4,0
P20810,0
Q9UIL1,0
O14967,0
O15182,0
O60264,1
Q5T4T6,0
P22004,0
A6NKT7,0
Q86WH2,0
Q00839,1
P49792,0
Q8WYP5,1
Q12866,0
Q96K49,0
Q8NGZ2,0
Q15256,0
P43354,0
Q8NFR7,0
Q13018,0
P29558,0
Q9NY46,0
Q8TBJ5,0
P40200,0
O95847,0
Q5T601,0
Q8IZF3,0
Q8N878,0
Q9NUQ9,0
Q9ULH1,0
Q9Y2L5,1
Q96LP2,0
Q6PI98,0
Q8NF37,0
Q96PX9,0
Q9HBL8,0
Q8TB05,0
Q6UX73,0
Q8N6I4,0
Q9UK53,0
Q8N6K0,0
Q96KW9,0
Q8NDY3,0
Q96FZ5,0
Q9UKC9,0
Q9NZI7,0
Q9H871,0
P01732,0
P49247,0
P23468,0
Q8IV03,0
Q6P9H4,0
P29083,1
Q9UEE9,1
Q8IUE1,0
Q9NXF8,0
Q6ZTR7,0
Q8N865,0
O60235,0
Q86VZ6,0
Q8IY22,1
Q2M3C7,0
Q9NPI9,0
Q7Z2X4,0
Q14669,0
Q8NEA4,0
P53567,0
Q96SI1,0
Q96NL3,0
Q8IZK6,0
Q8N135,0
O94760,0
Q8WXA9,0
O14646,0
Q8N957,0
P52429,0
Q7LGA3,0
Q96DH6,0
P54289,0
Q96AP4,0
Q9Y663,0
Q8N9F7,0
Q96E22,1
O95025,0
Q16537,0
Q8WXJ9,0
Q13588,0
A0PJK1,0
Q9Y6K8,0
O75952,0
Q9P2X3,0
Q8N6D5,0
Q5VUM1,1
Q7L1S5,0
P04216,0
Q8NEP3,0
Q96GX8,0
Q5QJ74,0
Q8WXH2,0
Q9HCJ1,0
Q96BN8,0
Q8TF42,0
Q8WZ75,0
Q96MS0,0
Q96QZ0,0
Q3YBR2,0
Q92686,0
Q9H6L5,0
P55289,0
P49685,0
O94826,1
Q7Z7G0,0
Q15389,0
Q9UKF7,0
Q5T0F9,0
Q8IU89,0
P17252,0
Q38SD2,0
Q8N8E3,0
Q9H3Q3,0
Q8IUA7,0
Q8N139,0
Q8WWZ4,0
Q8WWZ7,0
O14638,0
Q8IY42,0
P09936,0
Q5JRA6,0
Q96F81,0
Q96KS9,0
Q969S2,0
Q15124,0
P56704,0
Q5VST9,0
Q17RB8,0
Q96F44,0
Q8N8S7,0
Q16821,0
Q6IQ19,0
Q8WWH4,0
Q7Z6J0,0
Q96PP8,0
O43684,1
Q8NDV2,0
Q0VFZ6,0
Q8N119,0
Q96M02,0
Q5T7M9,0
P48201,0
Q96NU0,0
Q8WXF0,0
Q53GG5,0
O94875,0
Q15369,1
Q9Y6Y9,0
Q8TAA3,0
O14604,0
P78310,0
Q14201,0
Q9NYK6,0
Q9H9P2,0
P98073,0
O15394,0
Q8NA19,0
Q14123,0
Q9UJ41,0
Q9NYK5,1
P57087,0
P18859,0
Q06546,0
Q9UHI8,0
Q9UNA0,0
Q8NCE0,1
Q68D06,0
O00755,0
Q01831,0
Q6PII3,0
Q6ZNL6,0
Q8NFG4,0
Q96FX2,1
Q96HP4,0
Q9UPR0,0
Q9P0U4,0
Q96BD8,1
Q8TF05,0
Q8J025,0
Q9H5I5,0
Q53F39,0
Q70EL4,0
Q9NRW1,0
Q96AY2,0
P54762,0
Q9NUB1,0
Q6AI12,0
P17022,0
Q9NS85,0
Q96AW1,0
Q6ZU15,0
Q6UXV4,0
Q9UBU2,0
Q7Z449,0
P0C881,0
Q96ME1,0
Q8WYK1,0
Q8N271,0
Q5TCS8,0
Q14990,0
Q13118,0
Q92932,0
O14977,0
P21283,0
Q8N4L2,0
Q8N6M0,0
Q9BWU1,0
Q969F1,0
Q5VTQ0,0
Q9NUQ2,0
Q96T76,1
Q8NGD4,0
Q9BTU6,0
Q9BSK0,0
Q5T4F4,0
Q2TAP0,0
Q96P69,0
Q8IYL2,0
Q96A46,0
P48723,0
Q9NSI8,0
Q9UHP3,0
Q96HH9,0
Q8TBK6,0
Q6PH81,0
Q9HCE1,0
P08134,0
Q5JR12,0
P07108,0
P53985,1
Q7Z4Q2,1
Q86UV6,0
Q9BYG3,1
Q15070,0
Q9UM01,0
O60732,0
Q6PKG0,0
Q9UFF9,0
P42261,0
Q96M69,0
Q8NE22,0
Q7Z3K6,0
Q92621,1
Q63HK3,0
Q96MD7,0
Q96GT9,0
Q6ZUJ8,0
Q8IUH3,0
Q8WZ42,0
Q9Y279,0
P13667,0
Q8N371,1
Q8IXQ8,0
Q7RTW8,0
Q6PI47,0
Q8IXS8,0
Q96Q35,0
Q53TS8,0
Q96Q45,0
O75084,0
Q6Q759,0
Q8TB45,0
Q9NZ56,0
Q5VTR2,1
Q14093,0
Q86YN6,0
Q92556,0
P50443,0
O43513,1
Q8IYX7,0
Q7L523,0
Q9UI40,0
Q8IWZ5,0
Q8TE99,0
P40145,0
Q15283,0
Q9NWS8,0
Q5VY80,0
Q13239,0
Q9HC24,0
P61758,0
Q96DA2,0
O15247,0
P51816,0
Q86XE3,0
Q9Y3R0,0
Q8NEZ2,0
Q12840,0
P11245,0
P43361,0
Q9NYI0,0
Q8N4J0,0
Q8NE86,0
Q6PJG2,0
Q5T0N1,0
O95837,0
Q96MY7,0
P50148,0
Q9Y5W5,0
P06133,0
Q9BZJ8,0
P51512,0
P55263,0
Q12791,0
Q16520,0
P27707,0
O15072,0
O95076,0
Q7Z388,0
Q330K2,0
Q6UX65,0
Q96NL8,0
O14830,0
Q6P656,0
P82987,0
Q13508,0
O00337,0
Q8TF30,0
O43927,0
Q9Y5N5,1
P57060,0
Q9Y5T5,0
P50990,1
P57077,0
Q9BSU3,0
O14867,0
P56750,0
P56748,0
P41732,0
Q13009,0
O95104,0
Q92834,0
Q8IZL9,0
Q9BYE7,0
Q96BM1,0
Q86XK3,0
Q9UPU3,0
Q96NB2,0
P56378,0
P51993,0
Q8NDG6,0
O76093,0
Q08174,0
Q8TEC5,0
Q6KF10,0
P14927,0
Q96E29,0
P48651,0
Q00005,0
P62888,1
Q9ULS6,0
Q6P4D5,0
Q8IYB8,1
Q7Z309,0
P68104,1
Q4G163,0
Q2TB90,0
P19367,0
Q2T9J0,0
Q8IWS0,0
Q6YHK3,0
Q9ULH4,0
Q96S42,0
Q9Y2Y8,0
O14933,0
Q9C0B5,0
A0JLT2,1
Q9H8U3,0
Q9Y639,0
Q8WYB5,0
Q6WKZ4,0
Q6UXZ4,0
Q8WU03,0
Q9BVJ6,1
O95831,1
O15264,0
O95429,0
P11836,0
Q96DN5,0
Q96HA8,0
Q6PL18,0
Q969P5,0
Q96MF7,0
Q96CS4,0
Q9BWN1,0
Q9HAH7,1
Q6ZNA5,0
P15735,0
Q96MC6,0
Q6UVJ0,0
Q02221,0
Q13349,0
Q8IZF6,0
O60481,0
Q96EH3,1
Q8N3P4,0
Q01415,0
Q7Z7J7,0
Q8NFL0,0
Q2QL34,0
O60566,1
O43924,0
Q14240,0
P55201,1
Q6P087,0
P61278,0
Q93075,0
Q9UBU3,0
P55735,1
Q9Y2C4,0
Q96AB6,0
Q9BZQ2,0
Q9BZQ4,0
O95405,0
Q01814,0
Q96KX0,0
P30531,0
Q96Q15,1
Q0JRZ9,0
Q93062,0
Q8WVE6,0
Q2TBA0,0
P07357,0
Q99727,0
Q92777,0
Q02297,0
Q5SWX8,0
P23786,0
Q9NVZ3,0
Q14114,0
Q5VXM1,0
Q6ZW49,0
Q8NFT2,0
Q9BWW4,0
P47898,0
P56749,0
P50281,0
Q9UP38,0
Q8WUU5,0
Q96L08,0
Q8WW62,0
A5D8T8,0
Q9BTZ2,0
Q8N1D5,0
Q8NCF0,0
Q5T9G4,0
Q9UMR2,0
Q16842,0
Q8N0W3,0
Q6ZMJ4,0
Q96LJ7,0
Q01668,0
P51690,0
P10721,0
Q4G0P3,0
Q4L235,0
P17023,0
Q8IZS8,0
Q6ZNA4,0
O95067,0
Q8TBF8,0
Q12965,0
Q9UKG1,0
Q5H9M0,0
Q8TED9,0
Q99576,0
O14972,0
Q13627,1
P48051,0
Q99712,0
P11308,0
P15036,0
Q96SJ8,0
O95447,0
Q8TB61,0
Q5U3C3,0
P20591,0
Q96BA8,0
Q9Y426,0
Q8N5C8,0
Q9HBR0,0
Q8TAL5,0
Q5T7W0,0
O75912,0
Q5VZI3,0
Q8N434,0
Q96L94,0
Q6ZU65,0
P15056,1
O95436,0
P16112,0
Q9BT73,1
Q9NZU7,0
Q8NEZ3,0
Q8NCC5,0
P59780,0
Q96PY5,0
Q75VX8,0
Q8TCT6,0
Q9BPU6,0
Q96MC2,0
P51157,0
Q8TBF2,0
Q92956,0
Q9NVE7,0
A0PJX0,0
A6BM72,0
Q96C57,0
O60683,0
O15258,0
Q96JH8,0
P12755,0
Q9Y4P8,0
Q5SW96,0
Q9UPQ3,0
Q53RY4,0
A6NGH8,0
Q99487,0
Q92935,0
Q9BRI3,0
Q9NXR7,0
Q969Q1,0
Q8TBY9,0
Q9NRX2,1
Q05923,0
Q8TE85,0
Q5T124,0
Q86W24,0
A2A3K4,0
Q96FL9,0
P16333,0
P32754,0
Q8TCX5,0
Q5T0D9,0
Q8N309,0
Q7RTV5,0
P47989,0
Q9H6D3,0
Q6P4Q7,0
Q99504,0
Q8IYY4,0
P0CG34,0
Q00597,1
O14807,0
Q9Y6W5,0
Q8WU67,0
A0FGR9,0
Q9NVQ4,0
Q96A09,0
Q9H4D0,0
Q5KU26,0
Q6ZRF8,0
Q13620,0
Q6NV75,0
Q8WWT9,0
Q96D09,0
Q9NX52,0
Q8WXX7,0
Q9ULL8,0
P58876,0
P30307,0
Q8WV92,0
O60841,1
Q8N443,0
P0CG35,0
Q7Z7H3,0
Q9UKZ1,0
Q14721,0
Q86UF1,0
O14511,0
Q96HN2,0
O43286,0
P15813,0
P06126,0
Q9UM82,0
P29017,0
Q9NVL1,0
P29016,0
Q8TD57,0
P15812,0
O97980,0
P48052,0
P14598,0
Q8WXQ8,0
Q969E8,1
Q9ULJ8,0
Q86VM9,1
Q8WV99,0
Q96KW2,0
Q8WTR4,0
O14576,0
P16118,0
P22557,0
Q7Z7H5,0
Q5SWA1,1
Q9UBF2,1
Q7Z589,0
Q96GU1,0
Q86UL3,0
Q8TDX9,0
O43309,0
P37802,0
P28324,0
Q9P0V8,0
Q96JT2,0
Q9BVJ7,0
Q96A37,0
P41271,0
P50406,0
Q8WWU7,0
Q9Y624,0
P22415,0
Q9BZM2,0
Q8IUW3,0
Q86X76,0
O75618,0
Q8N554,0
Q86SE8,0
Q92838,0
O60258,0
Q5TIE3,0
P32320,0
O60512,0
Q08495,0
O75173,0
Q86V87,0
O75306,0
Q8WWX8,0
P30273,0
P02652,0
Q969M1,0
P25189,0
Q8IUA0,0
Q8N163,0
O14905,0
Q5VU97,0
Q9NRR3,0
P11171,0
Q9NYP9,1
Q9BVK2,0
Q969U6,0
P57076,1
O43426,0
Q9Y5B6,1
P48551,0
Q7Z7H8,1
P38484,0
P22102,1
P18583,1
Q9NYP3,1
Q7L0J3,0
O00515,0
P52823,0
P19237,0
P21291,0
Q96KF2,0
Q92826,0
P02747,0
Q9Y6J6,0
P05496,0
P53805,0
Q9H832,0
Q8N365,0
Q96H20,1
Q96NY7,0
Q8N4L8,0
Q01196,0
Q9NZI8,0
P09681,0
P16152,0
O75828,0
Q9UKL4,0
P68032,0
Q14149,0
Q13112,1
O95500,0
Q14190,0
P50747,0
Q9NYA3,0
Q8IWY4,0
Q6ZUM4,0
Q9BRR6,0
P20962,0
Q86XP0,0
Q9UM07,0
Q96A54,0
Q9UHQ9,0
P55036,1
Q9NQ11,0
Q8TC57,0
P28070,1
P78412,0
P78543,0
Q6NT32,0
P52789,1
P00736,1
Q5SZQ8,0
P30038,0
Q9P2P6,0
Q5T1C6,0
Q07283,0
O14633,0
Q8IWV7,0
Q96G25,1
Q96PF1,0
Q8IZJ4,0
Q9BYE4,0
Q96LB9,0
Q96A47,0
Q96DX4,0
Q96LX7,0
Q9HC44,0
Q13564,1
Q5SWH9,0
Q8IZF4,0
Q8IY82,0
P12821,0
Q6URK8,0
Q96N76,0
O75071,0
Q9BUD6,0
Q9BRQ6,0
Q13363,0
Q1X8D7,0
Q9BW30,0
Q8WTX9,0
P61421,1
O00253,0
Q9HCC9,0
Q6F5E8,0
Q6ZW13,0
P12273,0
Q86XD5,0
O14924,0
P11801,0
Q15942,0
Q12979,0
Q6UWN5,0
Q8IWD4,0
Q9UIE0,0
Q8WV48,0
Q9UK12,0
P20594,0
Q9UK13,0
A6NK53,0
Q14590,0
Q9Y223,0
Q96RJ3,0
P47888,0
P43119,0
P0DP25,0
O00273,0
Q9BUN5,0
Q4KMZ1,0
Q8WY98,0
Q9NW68,0
Q96BR9,0
Q5T9A4,0
Q9NP77,1
Q8N2K1,0
Q5T0B9,0
Q8NAU1,0
Q8IZJ3,0
P10588,0
Q8NAG6,0
Q4VC31,0
Q3ZAQ7,0
O60229,0
Q8IUL8,0
P45844,0
Q07654,0
Q03403,0
P04155,0
P57727,0
P57075,0
Q8WYR4,0
P57057,0
O76083,0
P57081,1
P56181,0
P55347,0
P35520,0
Q01081,1
P02489,0
O75031,0
Q14684,0
O00764,0
P11413,0
P04080,0
P56182,1
Q9NRZ7,0
P48553,0
Q8WWW8,0
P0DPI2,0
O75144,0
O43918,0
O43822,0
Q9BY71,0
P05107,0
Q9NSI2,0
Q12967,0
O95954,0
Q9H0A9,0
P48449,0
P52735,0
O60318,1
P58505,0
O95613,1
Q14689,0
P04271,0
P55345,0
Q8NHS1,0
O43345,0
Q76LX8,0
Q9UGQ2,0
Q9UGQ3,0
Q15485,0
Q5BN46,0
P31025,0
Q96N38,0
Q86YR5,0
Q8N9M1,0
Q8NE63,0
Q5JU67,0
Q8N2E6,0
Q969X2,0
Q8TBC3,0
Q8NBN7,0
Q7Z7L7,0
Q96GR4,0
Q6P5Z2,0
Q9H254,0
Q8TDC3,0
Q6YFQ2,0
Q8WZ59,0
Q96MN2,0
Q8NBV4,0
Q7L7X3,0
Q6P2C8,1
Q8WXF8,0
Q9Y2K2,0
Q6UWV2,0
Q86YT9,0
Q86SG6,0
Q96CP7,0
Q16549,0
Q15424,0
P09693,0
P23297,0
Q9Y3Y2,0
P32302,0
O15156,0
Q8NFF5,0
P29353,0
Q86UT6,0
P55265,0
P08887,0
Q7Z7E8,0
P17787,0
Q53ET0,0
Q9NW15,0
P14324,1
Q9BVN2,0
P81408,0
Q6TCH4,0
Q6P1K2,1
Q96H78,0
P02545,0
P51681,0
Q6ZNJ1,0
Q8WUD4,0
Q03431,0
Q9NRR5,0
P08590,0
Q8TAP8,0
Q5T3I0,0
Q8N4P6,0
Q96P31,0
P25311,0
P22455,0
P08684,0
P24462,0
Q96RE7,0
P15538,0
P52790,0
Q17RY6,0
Q9BTL4,0
Q53GI3,0
O95639,0
Q16553,0
Q9UK41,1
Q96HA7,1
P34995,0
Q2TAK8,0
Q15048,0
Q96JL9,0
Q96A83,1
Q96I34,0
O75593,0
Q96SN7,0
Q9NXW9,0
Q8IYK2,0
Q6NTE8,0
Q13501,0
Q9UQ53,0
P62917,1
Q92585,0
Q96PD5,0
Q9UFC0,0
Q8NEE6,0
Q6IQ20,0
Q96QR1,0
P35998,1
Q8N6W0,0
Q6NUT3,0
Q3LFD5,0
A8MPS7,0
Q8IYX3,0
Q92997,0
Q96CW1,1
Q9NUQ8,0
P49585,1
Q8NI29,0
Q6E0U4,0
Q8WU68,0
Q02338,0
O60500,0
Q8NA92,0
P24310,0
Q96SR6,0
Q8IYG6,0
Q8IUK5,0
Q96FM1,0
Q9UKT9,0
Q14957,0
P22570,1
Q9UHR5,1
Q15067,0
Q14558,0
Q8WWM9,0
Q01130,1
Q9BSK1,0
Q96AN5,0
Q6JEL2,0
Q8N6L0,0
O43612,0
Q8IZ83,0
P81605,0
P08648,0
Q96RL6,0
Q96PM9,0
Q13368,0
Q6UXG3,0
Q6UXV1,0
Q8N159,0
Q3MHD2,1
Q96NS5,0
Q5UCC4,0
